ID,Key,Tgate,Tstep,Velo,SR,GR_SR,PhoV,Part,Dyn,Bar,TMDid,Remain,Check,Scale,Gate,Time,Step,SR_avg,n_SR,DifKey,
1,68,1920,480, 64,1.91667,0.25,w,2,non,1,1,2,0,0,920,0,920.0016,4.10169950936841,0.52173822306396,H,
2,76,1440,1440,60,1,1,b,2,non,2,2,2,0,0,1440,0,1440,2.14001341356019,1.15903,#,
3,75,1440,1680, 59,1.075,0.868217,b,2,non,3,10,2,0,0,448,2094,1806,2.30051441957721,0.949060465116279,h,
4,68,240,240, 46,1.08958,0.982792,e,2,non,4,20,2,0,0,514,4046,261.4992,2.33171581514691,0.917784834523394,b,
5,71,240,360, 47,0.579167,2.15827,e,2,non,4,22,2,0,0,300,4303,208.50012,1.23942514869142,1,b,
6,68,120,120, 35,1,0.910417,s,2,non,4,28,2,0,0,437,4573,120,2.14001341356019,1,b,
7,75,480,720,60,1,1,q,2,non,4,30,2,0,0,480,4573,720,2.14001341356019,1.00833,i,
8,68,240,240, 35,0.739583,0.923944,e,2,non,5,36,2,0,0,328,5053,177.49992,1.58271754044109,1,b,
9,71,240,360, 53,0.8,0.888021,e,2,non,5,38,2,0,0,341,5404,288,1.71201073084815,1.25,b,
10,68,120,120, 53,1.05833,0.452756,s,2,non,5,43,2,0,0,115,5754,126.9996,2.26484039597316,1,b,
11,73,480,480, 64,0.939583,0.159645,q,2,non,5,45,2,0,0,72,5788,450.99984,2.01072022315313,1,i,
12,73,1440,1440, 55,1.00833,1,b,2,non,6,49,2,0,0,121,6107,1451.9952,2.15783972529515,1.15083355647457,i,
13,72,1440,1680, 52,0.81875,3.24173,b,2,non,7,56,2,0,0,1274,6801,1375.5,1.75213598235241,1.04325740458015,i,
14,64,240,240, 53,0.785417,0.870027,e,2,non,8,64,2,0,0,328,8363,188.50008,1.6808029152382,1,b,
15,68,240,360, 58,0.758333,0.868132,e,2,non,8,66,2,0,0,316,8740,272.99988,1.62284279194534,1,b,
16,64,120,120, 57,0.595833,1.67133,s,2,non,8,70,2,0,0,239,9295,71.49996,1.27509061224181,1,b,
17,71,480,720, 64,0.927778,0.413174,q,2,non,8,72,2,0,0,92,9438,668.00016,1.98545736480605,1,i,
18,64,240,240, 64,0.791667,1.26316,e,2,non,9,77,2,0,0,120,9772,190.00008,1.69417799907296,1,b,
19,68,240,360, 64,0.9,0.884259,e,2,non,9,79,2,0,0,382,9867,324,1.92601207220417,1,b,
20,64,120,120,60,1,1,s,2,non,9,84,2,0,0,120,10249,120,2.14001341356019,0.745833,c,
21,69,480,480, 45,0.745833,1.37989,q,2,non,9,86,2,0,0,247,10526,357.99984,1.59609262427584,1.66480968259651,h,
22,69,960,960, 37,1.00833,0.927686,h,2,non,10,90,2,0,0,449,10791,967.9968,2.15783972529515,1,c,
23,68,720,480, 45,1.48542,0.963534,c,2,non,10,96,2,0,0,687,11275,713.0016,3.17881872477058,0.995792435809401,e,
24,64,1440,240, 69,1.03542,0.998994,b,2,non,11,99,2,0,0,993,11974,248.5008,2.21581268866849,1,o,
25,68,240,240, 52,1.03542,0.952381,e,2,non,11,101,2,0,0,1420,11985,248.5008,2.21581268866849,1.09255181472253,0,
26,68,240,240, 52,1.13125,2.6151,e,2,non,11,102,2,0,0,1420,11985,271.5,2.42089017408997,0.825045745856353,g,
27,69,240,240, 60,0.910417,0.910755,e,2,non,11,105,2,0,0,597,12968,218.50008,1.94830459193323,0.965675069775718,0,
28,69,240,240, 45,0.879167,0.969194,e,2,non,11,106,2,0,0,409,12976,211.00008,1.88142917275947,1,o,
29,70,240,240, 61,0.729167,1.07048,e,2,non,11,108,2,0,0,1124,13405,175.00008,1.56042716072544,1.0685713972245,C,
30,73,960,960, 45,0.779167,0.973262,h,2,non,12,109,2,0,0,364,13398,748.00032,1.66742783140345,0.973261187909652,d,
31,71,720,480, 64,0.770833,1.18378,c,2,non,12,115,2,0,0,219,14080,369.99984,1.64959295961484,1.02432433484296,e,
32,68,960,240, 64,0.694792,1,h,2,non,13,118,2,0,0,667,14489,166.75008,1.48686419963431,1,p,
33,71,240,240, 57,0.694792,0.962519,e,2,non,13,120,2,0,0,963,14496,166.75008,1.48686419963431,1.1244372416493,0,
34,71,240,240, 53,0.78125,0.525333,e,2,non,13,121,2,0,0,197,14489,187.5,1.6718854793439,0.79466624,g,
35,73,240,240, 64,0.633333,0.901316,e,2,non,13,124,2,0,0,411,15156,151.99992,1.35534111525032,0.957237345914392,0,
36,73,240,240, 53,0.60625,0.955326,e,2,non,13,125,2,0,0,278,15162,145.5,1.29738313197087,1,e,
37,74,240,240,60,1,1,e,2,non,13,129,2,0,0,240,15453,240,2.14001341356019,0.654167,0,
38,74,240,240, 66,0.654167,0.719745,e,2,non,14,130,2,0,0,113,15610,157.00008,1.39992615470843,1,w,
39,75,240,240, 58,0.654167,0.866242,e,2,non,14,132,2,0,0,272,15770,157.00008,1.39992615470843,1,0,
40,75,240,240, 58,0.654167,1.08599,e,2,non,14,133,2,0,0,341,15770,157.00008,1.39992615470843,1,d,
41,80,240,240, 58,0.647917,1.01286,e,2,non,14,138,2,0,0,315,16084,155.50008,1.38655107087368,1.00964629728808,0,
42,80,240,240, 67,0.654167,0.719745,e,2,non,14,139,2,0,0,113,16238,157.00008,1.39992615470843,1.23566765061521,a,
43,79,240,240, 67,0.808333,1,e,2,non,14,140,2,0,0,194,16395,193.99992,1.72984346262335,1,0,
44,79,240,240, 60,0.808333,0.796392,e,2,non,15,141,2,0,0,309,16395,193.99992,1.72984346262335,1,#,
45,78,240,240, 70,0.558333,0.992537,e,2,non,15,143,2,0,0,133,16783,133.99992,1.1948401092333,1.11007588661247,0,
46,78,240,240, 60,0.619792,0.897479,e,2,non,15,144,2,0,0,267,16783,148.75008,1.3263631936173,1,k,
47,77,240,240, 60,0.619792,0.90084,e,2,non,15,147,2,0,0,268,16788,148.75008,1.3263631936173,0.894117704003924,0,
48,77,240,240, 75,0.554167,0.669173,e,2,non,15,148,2,0,0,89,16917,133.00008,1.18592481335241,1.23308136356008,a,
49,76,240,240, 75,0.683333,1.18902,e,2,non,15,149,2,0,0,195,17050,163.99992,1.46234178592833,1.46341534800749,0,
50,76,240,240,60,1,1,e,2,non,16,150,2,0,0,240,17050,240,2.14001341356019,0.683333,#,
51,75,240,240, 75,0.633333,1.19079,e,2,non,16,152,2,0,0,181,17378,151.99992,1.35534111525032,1.01315895429419,0,
52,75,240,240, 59,0.641667,0.837662,e,2,non,16,153,2,0,0,258,17378,154.00008,1.37317598703893,0.980519490639226,i,
53,74,240,240, 59,0.5625,0.351852,e,2,non,16,156,2,0,0,95,17686,135,1.20375754512761,1,0,
54,74,240,240, 59,0.5625,0.351852,e,2,non,16,157,2,0,0,95,17686,135,1.20375754512761,0.970369777777778,a,
55,73,240,240, 64,0.545833,0.679389,e,2,non,16,158,2,0,0,89,17812,130.99992,1.1680899415638,1.07633653516735,0,
56,73,240,240, 64,0.5875,1.19149,e,2,non,17,159,2,0,0,168,17943,141,1.25725788046661,1.70212765957447,a,
57,72,240,240,60,1,1,e,2,non,17,160,2,0,0,240,17943,240,2.14001341356019,0.591667,0,
58,72,240,240, 64,0.591667,0.683099,e,2,non,17,161,2,0,0,97,18084,142.00008,1.26617531636092,1.19718186074261,a,
59,71,240,240, 58,0.708333,1.19412,e,2,non,17,162,2,0,0,203,18226,169.99992,1.51584212126733,1.01764706712803,0,
60,71,240,240, 59,0.720833,0.468208,e,2,non,17,163,2,0,0,162,18226,172.99992,1.54259228893683,0.988439763440353,b,
61,69,240,240, 58,0.7125,0.684211,e,2,non,17,164,2,0,0,117,18396,171,1.52475955716164,0.853800701754386,G,
62,76,1440,1440, 57,0.608333,1.19863,b,2,non,18,165,2,0,0,175,18567,875.99952,1.30184077991131,1.3897273368369,h,
63,75,1440,1680, 57,0.720833,0.687861,b,2,non,19,174,2,0,0,119,19351,1210.99944,1.54259228893683,1.10404629088846,h,
64,68,240,240, 31,1.02917,0.919028,e,2,non,20,182,2,0,0,454,21217,247.0008,2.20243760483374,1,b,
65,71,240,360, 27,1.02917,0.919028,e,2,non,20,184,2,0,0,454,21224,370.5012,2.20243760483374,1.04250998377333,b,
66,68,120,120, 55,0.779167,1.0303,s,2,non,20,190,2,0,0,1156,22226,93.50004,1.66742783140345,1.02941089650871,b,
67,75,480,720, 29,0.802083,0.942857,q,2,non,20,192,2,0,0,363,22600,577.49976,1.7164683787886,1,i,
68,68,240,240, 43,0.475,1.41228,e,2,non,21,198,2,0,0,161,23588,114,1.01650637144109,2.40351578947368,b,
69,71,240,360, 56,1.14167,0.437956,e,2,non,21,200,2,0,0,120,23789,411.0012,2.44318911385926,1,b,
70,68,120,120,60,1,1,s,2,non,21,205,2,0,0,120,23793,120,2.14001341356019,0.875,b,
71,73,480,480, 46,0.875,0.828571,q,2,non,21,207,2,0,0,87,24112,420,1.87251173686517,0.961905142857143,i,
72,73,1440,1440, 29,0.866667,0.942308,b,2,non,22,211,2,0,0,392,24213,1248.00048,1.85467900508997,1,i,
73,72,1440,1680, 38,0.825,0.449495,b,2,non,23,218,2,0,0,89,24929,1386,1.76551106618716,1,i,
74,64,240,240, 48,1.13125,0.887661,e,2,non,24,226,2,0,0,482,25312,271.5,2.42089017408997,1,b,
75,68,240,360, 40,1.13125,0.992634,e,2,non,24,228,2,0,0,539,25307,407.25,2.42089017408997,0.675874475138121,b,
76,64,120,120, 52,0.75625,0.931129,s,2,non,24,232,2,0,0,338,26202,90.75,1.61838514400489,1,b,
77,71,480,720, 64,0.78125,0.930667,q,2,non,24,234,2,0,0,349,26565,562.5,1.6718854793439,1,i,
78,64,240,240, 52,0.697917,0.928358,e,2,non,25,239,2,0,0,311,27262,167.50008,1.49355174155169,1,b,
79,68,240,360, 64,0.695833,0.931138,e,2,non,25,241,2,0,0,311,27597,250.49988,1.48909195359783,1,b,
80,64,120,120, 42,0.508333,1.13934,s,2,non,25,246,2,0,0,139,28099,60.99996,1.08783943855529,1.68852504165576,c,
81,69,480,480, 72,0.858333,1.34951,q,2,non,25,248,2,0,0,278,28255,411.99984,1.83684413330136,1,h,
82,69,960,960, 68,0.783333,0.542553,h,2,non,26,252,2,0,0,51,28524,751.99968,1.67634312728435,1,c,
83,68,720,480, 46,0.94375,0.98234,c,2,non,26,258,2,0,0,445,29009,453,2.01963765904743,1.05960264900662,e,
84,65,1440,240, 45,0.620833,1.38255,b,2,non,27,261,2,0,0,206,29240,148.99992,1.32859094758081,1.77181303184592,p,
85,70,240,240, 58,1.1,0.814394,e,2,non,27,263,2,0,0,215,29453,264,2.35401475491621,1,0,
86,70,240,240, 45,1.1,0.753788,e,2,non,27,264,2,0,0,199,29462,264,2.35401475491621,0.82197,i,
87,71,240,240, 59,0.891667,0.700935,e,2,non,27,268,2,0,0,75,29776,214.00008,1.90817934042898,1,0,
88,71,240,240, 40,0.891667,0.542056,e,2,non,27,269,2,0,0,58,29784,214.00008,1.90817934042898,1.45326674644234,j,
89,72,240,240, 39,1.26875,0.967159,e,2,non,27,273,2,0,0,589,29896,304.5,2.71514201845449,0.779966896551724,C,
90,75,960,960, 64,0.989583,1.09368,h,2,non,28,274,2,0,0,1039,30505,949.99968,2.11772089383114,1,k,
91,73,720,480, 41,0.975,0.647436,c,2,non,28,279,2,0,0,303,31003,468,2.08651307822119,1.17735384615385,g,
92,63,1440,240, 43,1.09792,0.73814,b,2,non,29,282,2,0,0,389,31471,263.5008,2.34956352701601,0.660339551151268,p,
93,66,240,240, 46,0.766667,0.98913,e,2,non,29,284,2,0,0,364,31998,184.00008,1.64067766373395,0.994564784971833,0,
94,66,240,240, 59,0.7625,0.879781,e,2,non,29,285,2,0,0,161,32180,183,1.63176022783965,0.956284590163935,g,
95,68,240,240, 40,0.735417,0.934844,e,2,non,29,288,2,0,0,330,32366,176.50008,1.5738022445602,1,0,
96,68,240,240, 40,0.735417,0.934844,e,2,non,29,289,2,0,0,330,32373,176.50008,1.5738022445602,0.997166233579044,i,
97,69,240,240, 40,0.95625,0.945534,e,2,non,29,292,2,0,0,434,32719,229.5,2.04638782671693,1,D,
98,73,960,960, 40,0.95625,0.945534,h,2,non,30,293,2,0,0,434,32719,918,2.04638782671693,1,k,
99,71,720,480, 46,0.847917,0.710074,c,2,non,30,298,2,0,0,289,33178,407.00016,1.81455375358572,1.03194062626413,#,
100,61,1440,240, 46,0.875,0.721429,b,2,non,31,300,2,0,0,303,33585,210,1.87251173686517,0.8,s,
101,69,240,240, 34,0.685417,0.699088,e,2,non,31,302,2,0,0,230,34005,164.50008,1.46680157388219,1,a,
102,68,240,240, 34,0.685417,0.699088,e,2,non,31,303,2,0,0,230,34005,164.50008,1.46680157388219,1.00303902587768,k,
103,66,240,240, 64,0.691667,0.73494,e,2,non,31,306,2,0,0,122,34499,166.00008,1.48017665771694,0.915661727391939,b,
104,64,240,240, 69,0.633333,1.13816,e,2,non,31,307,2,0,0,173,34665,151.99992,1.35534111525032,1.02631632964017,B,
105,66,240,240, 59,0.65,0.775641,e,2,non,31,308,2,0,0,242,34677,156,1.39100871881412,1,A,
106,67,240,240, 59,0.65,0.775641,e,2,non,32,309,2,0,0,242,34677,156,1.39100871881412,0.974358461538462,w,
107,68,240,240, 86,1.05,1.51984,e,2,non,32,311,2,0,0,383,34969,252,2.2470140842382,0.962304761904762,g,
108,56,240,240, 65,1.01042,0.97732,e,2,non,32,313,2,0,0,474,34989,242.5008,2.16231235332949,1.04329882623068,d,
109,64,240,240, 69,0.902083,1.07737,e,2,non,32,315,2,0,0,933,35474,216.49992,1.93046972014462,1,0,
110,64,240,240, 54,0.902083,1.07236,e,2,non,32,316,2,0,0,1393,35483,216.49992,1.93046972014462,1,d,
111,63,240,240, 60,0.902083,1,e,2,non,32,319,2,0,0,433,35907,216.49992,1.93046972014462,1.07159429897249,b,
112,61,480,960, 64,0.966667,1.15948,q,2,non,33,320,2,0,0,807,36340,928.00032,2.06868034644599,1,x,
113,68,480,480, 59,0.975,1.53846,q,2,non,33,324,2,0,0,360,37118,468,2.08651307822119,0.876068717948718,L,
114,80,240,240, 66,0.854167,1.11707,e,2,non,34,325,2,0,0,229,37352,205.00008,1.82792883742047,1.25487170541592,#,
115,81,240,240, 55,1.07187,0.973761,e,2,non,34,327,2,0,0,501,37362,257.2488,2.29381617759276,1.22449550785077,a,
116,80,240,240, 77,1.3125,0.336508,e,2,non,34,328,2,0,0,106,37557,315,2.80876760529775,0.790476190476191,q,
117,78,240,240, 67,1.125,1.4037,e,2,non,34,331,2,0,0,379,38121,270,2.40751509025522,1.07407111111111,c,
118,75,240,240, 64,1.20833,1.42414,e,2,non,34,332,2,0,0,413,38391,289.9992,2.58584240800719,1.08103746493094,l,
119,68,240,240, 60,1.45208,0.61406,e,2,non,34,335,2,0,0,428,39018,348.4992,3.10747067756248,0.843617431546471,J,
120,78,240,240, 49,1.225,2.26871,e,2,non,35,336,2,0,0,667,39031,294,2.62151643161123,1.18537142857143,#,
121,80,240,240, 58,1.48333,0.929775,e,2,non,35,338,2,0,0,331,39325,355.9992,3.17434609673624,1.08708109456426,b,
122,78,240,240, 56,1.6125,1.41085,e,2,non,35,339,2,0,0,546,39681,387,3.45077162936581,1.08139534883721,n,
123,76,240,240, 47,2.01667,1.1157,e,2,non,35,342,2,0,0,540,40068,484.0008,4.31570085072443,0.715392205963296,c,
124,73,240,240, 47,1.44271,1.13935,e,2,non,35,343,2,0,0,789,40552,346.2504,3.08741875187742,1.13934886429012,i,
125,68,240,240, 43,1.34271,0.924748,e,2,non,35,346,2,0,0,596,41341,322.2504,2.8734174105214,0.744762458014016,H,
126,76,240,240,60,1,1,e,2,non,36,347,2,0,0,240,41341,240,2.14001341356019,1.44375,#,
127,78,240,240,60,1,1,e,2,non,36,349,2,0,0,240,41937,240,2.14001341356019,1.23333,b,
128,76,240,240, 53,1.23333,1.03378,e,2,non,36,350,2,0,0,306,42630,295.9992,2.63934274334619,0.871623977362101,p,
129,75,240,240, 53,0.916667,0.704545,e,2,non,36,353,2,0,0,155,43146,220.00008,1.96167967576798,1,c,
130,72,240,240, 43,0.916667,0.268182,e,2,non,36,354,2,0,0,118,43146,220.00008,1.96167967576798,1,l,
131,66,240,240, 43,0.916667,0.536364,e,2,non,36,357,2,0,0,118,43146,220.00008,1.96167967576798,1,I,
132,75,240,240, 43,0.916667,0.268182,e,2,non,37,358,2,0,0,118,43146,220.00008,1.96167967576798,1,#,
133,76,240,240, 43,0.916667,0.536364,e,2,non,37,360,2,0,0,118,43146,220.00008,1.96167967576798,1,a,
134,75,240,240, 43,0.916667,0.536364,e,2,non,37,361,2,0,0,118,43146,220.00008,1.96167967576798,1,n,
135,73,240,240, 43,0.916667,0.536364,e,2,non,37,364,2,0,0,118,43146,220.00008,1.96167967576798,1,d,
136,69,240,240, 43,0.916667,0.268182,e,2,non,37,365,2,0,0,118,43146,220.00008,1.96167967576798,1,h,
137,64,240,240, 43,0.916667,0.536364,e,2,non,37,368,2,0,0,118,43146,220.00008,1.96167967576798,1,I,
138,73,240,240, 43,0.916667,0.268182,e,2,non,38,369,2,0,0,118,43146,220.00008,1.96167967576798,1,#,
139,75,240,240, 43,0.916667,0.536364,e,2,non,38,371,2,0,0,118,43146,220.00008,1.96167967576798,0.704544834710969,b,
140,73,240,240, 43,0.645833,0.76129,e,2,non,38,372,2,0,0,118,43146,154.99992,1.38209128291982,0.500000774193948,l,
141,69,240,240, 53,0.65,0.99359,e,2,non,38,375,2,0,0,155,43301,156,1.39100871881412,0.5,f,
142,63,240,240, 53,0.325,0.99359,e,2,non,38,376,2,0,0,155,43301,78,0.695504359407062,1,J,
143,73,240,240, 53,0.325,0.99359,e,2,non,38,377,2,0,0,155,43301,78,0.695504359407062,1,0,
144,73,240,240, 53,0.325,1.62821,e,2,non,39,378,2,0,0,127,43457,78,0.695504359407062,1,#,
145,75,240,240, 53,0.325,0.814103,e,2,non,39,380,2,0,0,127,43457,78,0.695504359407062,1,b,
146,73,240,240, 53,0.325,0.814103,e,2,non,39,381,2,0,0,127,43457,78,0.695504359407062,1,q,
147,68,240,240, 53,0.325,0.814103,e,2,non,39,384,2,0,0,127,43457,78,0.695504359407062,1,g,
148,61,240,240, 53,0.325,1.62821,e,2,non,39,385,2,0,0,127,43457,78,0.695504359407062,1,G,
149,68,240,240, 53,0.325,1.62821,e,2,non,39,386,2,0,0,127,43457,78,0.695504359407062,1,0,
150,68,240,240, 53,0.325,0.814103,e,2,non,40,387,2,0,0,127,43457,78,0.695504359407062,1,#,
151,56,240,240, 53,0.325,1.62821,e,2,non,40,389,2,0,0,127,43457,78,0.695504359407062,1,G,
152,63,240,240, 53,0.325,1.62821,e,2,non,40,390,2,0,0,127,43457,78,0.695504359407062,1,E,
153,68,240,240, 53,0.325,0.814103,e,2,non,40,391,2,0,0,127,43457,78,0.695504359407062,1,A,
154,69,240,240, 53,0.325,0.814103,e,2,non,40,392,2,0,0,127,43457,78,0.695504359407062,1,i,
155,68,240,240, 53,0.325,0.814103,e,2,non,40,395,2,0,0,127,43457,78,0.695504359407062,1,a,
156,67,240,240, 53,0.325,1.62821,e,2,non,41,396,2,0,0,127,43457,78,0.695504359407062,1,r,
157,68,240,240, 53,0.325,0.814103,e,2,non,41,398,2,0,0,127,43457,78,0.695504359407062,1,D,
158,72,240,240, 53,0.325,0.814103,e,2,non,41,399,2,0,0,127,43457,78,0.695504359407062,1,h,
159,73,240,240,60,1,1,e,2,non,41,402,2,0,0,240,43457,240,2.14001341356019,0.325,C,
160,76,240,240, 53,0.325,1.62821,e,2,non,41,403,2,0,0,127,43457,78,0.695504359407062,1,l,
161,78,240,240, 53,0.325,1.62821,e,2,non,41,406,2,0,0,127,43457,78,0.695504359407062,1.61538461538462,B,
162,80,240,240, 43,0.525,0.769841,e,2,non,42,407,2,0,0,97,43457,126,1.1235070421191,0.25,#,
163,81,240,240, 43,0.13125,1.53968,e,2,non,42,409,2,0,0,97,43457,31.5,0.280876760529775,1,a,
164,80,240,240, 53,0.13125,4.03175,e,2,non,42,410,2,0,0,127,43583,31.5,0.280876760529775,1,q,
165,78,240,240, 53,0.13125,4.03175,e,2,non,42,413,2,0,0,127,43583,31.5,0.280876760529775,1,c,
166,75,240,240, 53,0.13125,4.03175,e,2,non,42,414,2,0,0,127,43583,31.5,0.280876760529775,1,l,
167,68,240,240, 53,0.13125,4.03175,e,2,non,42,417,2,0,0,127,43583,31.5,0.280876760529775,7.61904761904762,J,
168,78,240,240,60,1,1,e,2,non,43,418,2,0,0,240,43583,240,2.14001341356019,0.13125,#,
169,80,240,240, 53,0.13125,4.03175,e,2,non,43,420,2,0,0,127,43583,31.5,0.280876760529775,1,b,
170,78,240,240, 53,0.13125,2.01587,e,2,non,43,421,2,0,0,127,43583,31.5,0.280876760529775,1,n,
171,76,240,240, 53,0.13125,2.01587,e,2,non,43,425,2,0,0,127,43583,31.5,0.280876760529775,1,c,
172,73,240,240, 53,0.13125,4.03175,e,2,non,43,426,2,0,0,127,43583,31.5,0.280876760529775,1,i,
