ID,Key,Tgate,Tstep,Velo,SR,GR_SR,PhoV,Part,Dyn,Bar,TMDid,Remain,Check,Scale,Gate,Time,Step,SR_avg,n_SR,DifKey,
433,56,240,240, 51,1.45,0.902299,e,2,p,66,1158,2,0,0,314,203266,348,0.793062696785337,1.08764137931034,L,
434,68,480,240, 51,1.57708,0.207398,q,2,p,66,1159,2,0,0,314,203266,378.4992,0.862567805411186,1,b,
435,56,240,240, 60,1.8375,0.894558,e,2,p,66,1163,2,0,0,789,203933,441,1.00500186575383,1,L,
436,68,480,240, 59,1.8375,0.880952,q,2,p,66,1164,2,0,0,777,203937,441,1.00500186575383,1,d,
437,56,240,240, 49,1.6,1.96615,e,2,p,66,1170,2,0,0,755,204763,384,0.875103665418303,1.141925,L,
438,68,1920,240, 27,1.82708,0.86431,w,2,p,67,1171,2,0,0,758,204780,438.4992,0.999302753132796,1,e,
439,56,240,240, 39,2.00833,0.869295,e,2,p,67,1177,2,0,0,419,205657,481.9992,1.09843559023096,0.83843292685963,0,
440,56,240,240, 39,1.68385,0.129601,e,2,p,67,1178,2,0,0,419,205657,404.124,0.920964566884131,1,0,
441,56,240,240, 39,1.68385,0.129601,e,2,p,67,1179,2,0,0,419,205657,404.124,0.920964566884131,0.809157585295602,0,
442,56,240,240, 47,1.3625,0.868502,e,2,p,67,1180,2,0,0,284,206101,327,0.745205465082774,0.996939449541284,0,
443,56,240,240, 51,1.35833,0.929448,e,2,p,67,1181,2,0,0,303,206428,325.9992,0.742924726154777,1.07361981256396,0,
444,56,240,240, 55,1.45833,0.842857,e,2,p,67,1182,2,0,0,295,206754,349.9992,0.797618705243421,1.07714303346979,0,
445,56,240,240, 55,1.57083,0.915119,e,2,p,67,1183,2,0,0,345,207104,376.9992,0.859149431718146,0.9151213052972,P,
446,72,960,240, 55,1.4375,0.944928,h,2,p,68,1184,2,0,0,326,207481,345,0.786225949399257,1.23478260869565,d,
447,68,240,240, 34,2.34583,0.818828,e,2,p,68,1191,2,0,0,1844,208890,562.9992,1.28302776965514,1,x,
448,68,240,240, 32,2.34583,0.862789,e,2,p,68,1193,2,0,0,1943,208893,562.9992,1.28302776965514,1.80284590102437,x,
449,68,240,240, 26,1.95417,0.96162,e,2,p,68,1195,2,0,0,451,209453,469.0008,1.06881333115655,0.759058833161905,x,
450,73,960,240, 25,1.45417,0.95702,h,2,p,68,1197,2,0,0,334,209922,349.0008,0.795343435713334,1.1174759484792,e,
451,68,240,240, 34,1.61667,0.542526,e,2,p,68,1203,2,0,0,421,210692,388.0008,0.88422115173238,1,0,
452,68,240,240, 50,1.61667,1.67268,e,2,p,68,1204,2,0,0,1298,210685,388.0008,0.88422115173238,1,s,
453,68,240,240, 47,1.54167,0.908108,e,2,p,68,1207,2,0,0,336,211465,370.0008,0.843200667415897,1.11621164062348,G,
454,75,1440,240, 39,1.72083,1.12833,b,2,p,69,1208,2,0,0,932,211468,412.9992,0.941190400351111,1,b,
455,68,240,240, 52,1.6375,0.853265,e,2,p,69,1214,2,0,0,2012,212257,393,0.895613907576544,1.03339847328244,0,
456,68,240,240, 41,1.69219,0.92767,e,2,p,69,1215,2,0,0,3014,212294,406.1256,0.925526044740124,1,0,
457,68,240,240, 42,1.69219,0.980609,e,2,p,69,1216,2,0,0,3186,212298,406.1256,0.925526044740124,0.898734775645761,0,
458,68,240,240, 44,1.52083,0.936986,e,2,p,69,1217,2,0,0,342,212633,364.9992,0.831802442173823,0.96438786715149,0,
459,68,240,240, 40,1.46667,0.875,e,2,p,69,1218,2,0,0,308,212998,352.0008,0.802180183099414,1.05397260460772,G,
460,75,480,240, 48,1.54583,0.83558,q,2,p,69,1219,2,0,0,310,213350,370.9992,0.845475936945985,1.0539127847176,c,
461,68,240,240, 48,1.725,1.00121,e,2,p,69,1223,2,0,0,829,214499,414,0.943471139279108,1,H,
462,76,480,240, 33,1.725,0.7657,q,2,p,70,1224,2,0,0,317,214515,414,0.943471139279108,1,a,
463,68,240,240, 54,0.145833,11.4857,e,2,f,70,1230,2,0,0,804,215539,34.99992,0.0797618705243421,11.4643462042199,H,
464,76,480,240, 31,1.67188,0.975701,q,2,f,70,1231,2,0,0,1566,215543,401.2512,0.91441769758722,1,c,
465,68,240,240, 56,0.108333,11.6154,e,2,f,70,1235,2,0,0,604,216406,25.99992,0.0592516283661006,1,G,
466,75,480,240, 56,0.108333,23.2308,q,2,f,70,1236,2,0,0,604,216406,25.99992,0.0592516283661006,1,b,
467,68,240,240, 59,1.58333,0.828947,e,2,f,70,1242,2,0,0,630,217144,379.9992,0.865986179104226,1.12368868144986,G,
468,75,480,240, 44,1.77917,0.915691,q,2,f,70,1243,2,0,0,1564,217148,427.0008,0.973098867751426,0.992974252038872,c,
469,68,240,240, 65,1.8875,0.689845,e,2,f,70,1247,2,0,0,625,217906,453,1.03234885529815,1,E,
470,73,960,240, 67,1.8875,0.887417,h,2,f,71,1248,2,0,0,402,217913,453,1.03234885529815,1,b,
471,61,240,240, 71,2.16667,0.953846,e,2,mf,71,1254,2,0,0,496,218850,520.0008,1.18503803671992,0.822594119085971,0,
472,61,240,240, 46,1.78229,0.933957,e,2,mf,71,1255,2,0,0,1598,218856,427.7496,0.974805319898992,0.997076794461059,0,
473,61,240,240, 39,1.77708,1.10551,e,2,mf,71,1256,2,0,0,1886,218860,426.4992,0.971955763588474,0.933176896932046,L,
474,73,480,240, 57,1.65833,0.927136,q,2,mf,71,1257,2,0,0,369,219369,397.9992,0.907006663420709,0.974878341464003,d,
475,61,240,240, 60,1.56667,0.93617,e,2,f,71,1263,2,0,0,352,220570,376.0008,0.856874162188058,1.1535869072619,L,
476,73,480,240, 34,1.80729,0.873199,q,2,f,71,1264,2,0,0,1515,220567,433.7496,0.988478814671153,1,d,
477,61,240,240, 53,1.97083,0.914376,e,2,f,71,1268,2,0,0,865,221312,472.9992,1.07792534807272,1,G,
478,68,960,240, 57,1.97083,0.881607,h,2,f,72,1269,2,0,0,834,221319,472.9992,1.07792534807272,1,b,
479,56,240,240, 52,1.68333,0.938119,e,2,mf,72,1275,2,0,0,379,222298,403.9992,0.92068015819287,0.948019699048909,0,
480,56,240,240, 31,1.59583,0.929504,e,2,mf,72,1276,2,0,0,1424,222302,382.9992,0.872822926490307,1,0,
481,56,240,240, 32,1.59583,1.11227,e,2,mf,72,1277,2,0,0,1704,222294,382.9992,0.872822926490307,0.992167085466497,L,
482,68,480,240, 45,1.58333,0.913158,q,2,mf,72,1278,2,0,0,347,222698,379.9992,0.865986179104226,0.90789664820347,b,
483,56,240,240, 35,1.63333,4.64541,e,2,mf,72,1284,2,0,0,1821,223823,391.9992,0.893333168648548,1.13138190077939,N,
484,70,480,240, 55,1.84792,0.35513,q,2,mf,72,1285,2,0,0,630,223834,443.5008,1.01070097837487,1,f,
485,56,240,240, 71,1.85417,1.02247,e,2,mf,72,1289,2,0,0,910,224548,445.0008,1.01411935206791,1,N,
486,70,960,240, 56,1.85417,1.01011,h,2,mf,73,1290,2,0,0,899,224567,445.0008,1.01411935206791,1,f,
487,56,240,240, 53,2.26667,0.878676,e,2,mf,73,1296,2,0,0,478,225608,544.0008,1.23973201580857,0.78186061491086,0,
488,56,240,240, 53,1.77222,0.187304,e,2,mf,73,1297,2,0,0,478,225608,425.3328,0.969297636204766,1,0,
489,56,240,240, 43,1.77222,0.645376,e,2,mf,73,1298,2,0,0,1647,225631,425.3328,0.969297636204766,0.931035650201442,L,
490,68,480,240, 54,1.65,0.967172,q,2,mf,73,1299,2,0,0,383,226138,396,0.902450654962625,1.01767878787879,e,
491,56,240,240, 48,3.325,0.429825,e,2,mf,73,1303,2,0,0,686,227315,798,1.81857480469741,1,N,
492,70,480,240, 36,3.325,0.391604,q,2,mf,73,1304,2,0,0,625,227316,798,1.81857480469741,1,f,
493,56,240,240, 49,1.80417,0.836028,e,2,p,73,1310,2,0,0,362,228160,433.0008,0.986772362523587,0.986143212668429,N,
494,70,960,240, 49,1.77917,0.423888,h,2,p,74,1311,2,0,0,362,228160,427.0008,0.973098867751426,1,f,
495,56,240,240, 50,2.30833,0.812274,e,2,mf,74,1317,2,0,0,450,228987,553.9992,1.26251752749689,0.790315942694502,0,
496,56,240,240, 43,1.82431,0.988961,e,2,mf,74,1318,2,0,0,2598,229014,437.8344,0.99778772991204,1,0,
497,56,240,240, 44,1.82431,1.0552,e,2,mf,74,1319,2,0,0,2772,229018,437.8344,0.99778772991204,0.847350505122485,L,
498,68,480,240, 55,1.54583,0.921833,q,2,mf,74,1320,2,0,0,342,229517,370.9992,0.845475936945985,1.1293803328956,e,
499,56,240,240, 43,1.9125,0.552288,e,2,mf,74,1324,2,0,0,507,230720,459,1.04602235007032,1,N,
500,70,480,240, 38,1.9125,0.509804,q,2,mf,74,1325,2,0,0,468,230736,459,1.04602235007032,1,f,
501,56,240,240, 44,1.88333,1.97345,e,2,p,74,1331,2,0,0,892,231632,451.9992,1.03006811637016,1.04314166927729,N,
502,70,480,240, 36,1.96458,0.889714,q,2,p,75,1332,2,0,0,839,231641,471.4992,1.07450697437968,1,f,
503,56,240,240, 53,2.27083,1.73761,e,2,mf,75,1338,2,0,0,947,232588,544.9992,1.24200728533865,1.00458863058882,L,
504,68,480,240, 34,2.28125,0.736073,q,2,mf,75,1339,2,0,0,806,232584,547.5,1.24770639795969,1,e,
505,56,240,240, 40,0.208333,7.22,e,2,mf,75,1344,2,0,0,722,233658,49.99992,0.113945607454745,1,0,
506,56,240,240, 25,0.208333,10.68,e,2,mf,75,1345,2,0,0,534,233679,49.99992,0.113945607454745,12.0300192480308,0,
507,56,240,240, 25,2.30417,0.965642,e,2,mf,75,1347,2,0,0,534,233679,553.0008,1.26024225796681,2.11572930816737,c,
508,56,240,480, 31,2.22917,0.930841,e,2,mf,75,1349,2,0,0,498,234882,1070.0016,1.21922177365032,0.448597460041181,b,
509,77,360,360, 42,3.95833,0.654737,d,2,p,76,1353,2,0,0,622,235994,1424.9988,2.16496818245952,0.749475157452764,#,
510,73,120,120, 25,5.00417,1.08326,s,2,p,76,1356,2,0,0,1301,236698,600.5004,2.73697969336019,0.770469428496634,e,
511,68,960,960, 49,3.85556,1.07205,h,2,p,76,1357,2,0,0,1488,237894,3701.3376,2.10875918015012,1.15309578893857,c,
512,70,480,480, 35,2.59167,0.712487,q,2,p,76,1363,2,0,0,2659,239711,1244.0016,1.41748744784666,1.27009611563201,n,
513,72,1440,1440, 46,1.55833,0.957219,b,2,p,77,1366,2,0,0,358,241488,2243.9952,0.852312684332065,1.17246026194708,f,
514,73,480,480, 48,1.65417,0.861461,q,2,p,77,1374,2,0,0,342,243202,794.0016,0.904731393890621,1.16120471293761,h,
515,75,360,360, 54,1.6875,1.23704,d,2,p,78,1378,2,0,0,1002,245163,607.5,0.922960897120866,0.883952592592593,i,
516,77,120,120, 54,2.06944,1.17047,s,2,p,78,1382,2,0,0,872,245973,248.3328,1.13185908085203,1,i,
517,78,960,960, 43,2.06944,0.922483,h,2,p,78,1384,2,0,0,2749,246002,1986.6624,1.13185908085203,0.999666576465131,h,
518,77,480,480, 44,1.60729,1.01491,q,2,mf,78,1389,2,0,0,1566,247140,771.4992,0.879090856493865,0.961761723148903,i,
519,77,720,480, 55,1.71667,0.895631,c,2,mf,79,1393,2,0,0,738,248622,824.0016,0.938915130821024,1,i,
520,66,240,240, 53,1.72083,1.16546,e,2,mf,79,1397,2,0,0,1444,249446,412.9992,0.941190400351111,1,I,
521,75,240,240, 47,1.72083,1.33656,e,2,mf,79,1398,2,0,0,552,249458,412.9992,0.941190400351111,1,s,
522,73,360,360, 39,1.775,0.838028,d,2,mf,79,1400,2,0,0,357,249836,639,0.97081812882343,0.927228169014084,h,
523,74,120,120, 34,2.41944,1.08381,s,2,p,79,1404,2,0,0,944,251133,290.3328,1.32328800766229,1,A,
524,75,48,48, 36,2.41944,1.01263,0,2,p,79,1405,2,0,0,588,251138,116.13312,1.32328800766229,1,i,
525,77,48,48, 39,3.75833,1.00443,0,2,p,79,1408,2,0,0,453,252004,180.39984,2.05558022428223,1.29157631181935,b,
526,75,48,48, 51,4.85417,1.05579,0,2,p,79,1409,2,0,0,246,252455,233.00016,2.65493872472723,1,a,
527,74,48,48, 30,4.85417,1.14592,0,2,p,79,1410,2,0,0,1335,252471,233.00016,2.65493872472723,1,A,
528,75,48,48, 33,4.85417,1.00858,0,2,p,79,1411,2,0,0,1175,252467,233.00016,2.65493872472723,0.695278492512623,A,
529,76,48,48, 44,3.375,1.32716,0,2,p,79,1412,2,0,0,215,252688,162,1.84592179424173,0.907407407407407,t,
530,77,48,48, 41,2.8125,1.45926,0,2,p,79,1414,2,0,0,197,252997,135,1.53826816186811,0.911111111111111,C,
531,80,48,48, 47,2.5625,1.47967,0,2,p,79,1415,2,0,0,182,253132,123,1.4015332141465,1.37398243902439,a,
532,79,48,48, 47,3.52083,1.21893,0,2,p,79,1416,2,0,0,206,253255,168.99984,1.9256820239467,1.49704189069055,a,
533,78,48,48, 27,5.27083,1.11067,0,2,p,79,1417,2,0,0,1405,253352,252.99984,2.88282665799797,0.802372681342407,a,
534,77,360,360, 50,4.22917,0.940887,d,2,p,80,1418,2,0,0,191,253424,1522.5012,2.3131013554232,1.0738915673761,#,
535,73,120,120, 50,11.0208,1.38752,s,2,p,80,1421,2,0,0,734,254082,1322.496,6.02771404740127,0.269188262195122,e,
536,68,960,960, 45,2.96667,1.08989,h,2,p,80,1422,2,0,0,1164,254611,2848.0032,1.62258986942907,1.06039094338096,c,
537,70,480,480, 39,1.77083,1.03647,q,2,p,80,1428,2,0,0,2643,256029,849.9984,0.968537389895433,0.950588142283562,n,
538,72,480,1440, 49,1.8375,0.891156,q,2,pp,81,1431,2,0,0,393,257249,2646,1.00500186575383,0.48866231292517,f,
539,82,960,960, 45,1.63333,0.954082,h,2,f,81,1439,2,0,0,374,259662,1567.9968,0.893333168648548,0.612246147441117,b,
540,80,480,480,60,1,1,q,2,pp,82,1440,2,0,0,480,259662,480,0.546939790886439,2.42083,b,
541,78,480,480, 56,2.42083,1.07057,q,2,pp,82,1441,2,0,0,622,260054,1161.9984,1.32404825397162,1.03442620919271,f,
542,72,480,480, 56,2.50417,1.44925,q,2,pp,82,1442,2,0,0,871,260635,1202.0016,1.36963021614409,0.399333911036391,E,
543,77,480,480,60,1,1,q,2,pp,83,1443,2,0,0,480,260635,480,0.546939790886439,2.26009,b,
544,75,480,480, 55,2.26009,1.86202,q,2,pp,83,1444,2,0,0,1010,261236,1084.8432,1.23613315198453,1.32092969748992,b,
545,73,480,480, 64,2.98542,1.06943,q,2,pp,83,1445,2,0,0,3065,262498,1433.0016,1.63284499050819,0.334961244983955,c,
546,70,480,480,60,1,1,q,2,pp,83,1446,2,0,0,480,262498,480,0.546939790886439,1,d,
547,66,1920,960,60,1,1,w,2,pp,84,1447,2,0,0,1920,262498,960,0.546939790886439,1.75833,c,
548,60,960,960, 46,2.02708,1.12641,h,2,p,84,1454,2,0,0,1096,269181,1945.9968,1.10869071131008,1.40802040373345,d,
549,65,1920,1200, 30,3.00833,0.725069,w,2,p,85,1459,2,0,0,4188,271542,3609.996,1.6453753811174,0.332410340620876,d,
550,61,240,240, 34,2.03333,0.952869,e,2,p,85,1467,2,0,0,465,274427,487.9992,1.11210908500312,1.25000368853064,e,
551,63,360,360, 49,1.93,1.05975,d,2,p,85,1469,2,0,0,3927,275519,694.8,1.05559379641083,1,g,
552,61,120,120, 31,2.7375,0.832192,s,2,p,85,1472,2,0,0,4374,275529,328.5,1.49724767755163,0.681888584474886,E,
553,66,1920,480, 30,1.86667,0.915179,w,2,p,86,1473,2,0,0,410,276182,896.0016,1.02095609945399,0.859375251115623,c,
554,60,480,480, 51,2.64722,1.23715,q,2,p,86,1479,2,0,0,1179,278446,1270.6656,1.4478699532304,0.9931815262804,d,
555,70,480,480, 51,3.49167,0.914081,q,2,mp,86,1482,2,0,0,383,279399,1676.0016,1.90973325964445,0.869927570474873,n,
556,60,480,480, 54,3.0375,0.676955,q,2,mp,86,1485,2,0,0,987,279937,1458,1.66132961481756,0.687242798353909,d,
557,66,1920,1920, 28,1.99583,0.964509,w,2,mp,87,1488,2,0,0,462,280430,3831.9936,1.09159884284488,1.18998111061563,c,
558,65,1920,240, 29,2.02708,1.08222,w,2,pp,88,1500,2,0,0,4212,284117,486.4992,1.10869071131008,1.13257986857943,d,
559,56,240,240, 38,1.7,0.963235,e,2,pp,88,1504,2,0,0,393,285112,408,0.929797644506947,1.0049,0,
560,56,240,240, 39,1.70833,0.941463,e,2,pp,88,1505,2,0,0,386,285520,409.9992,0.934353652965031,0.997564873297314,0,
561,56,240,240, 39,1.70417,0.924205,e,2,pp,88,1506,2,0,0,378,285930,409.0008,0.932078383434943,1.03178086693229,0,
562,56,240,240, 38,1.75833,0.92891,e,2,pp,88,1507,2,0,0,392,286339,421.9992,0.961700642509353,1.30332190203204,l,
563,56,240,240, 36,2.90417,0.916786,e,2,pp,88,1509,2,0,0,639,287311,697.0008,1.58840613249867,1.04590984687536,0,
564,56,240,240, 47,3.0375,0.947359,e,2,pp,88,1510,2,0,0,5525,287996,729,1.66132961481756,1,0,
565,56,240,240, 36,3.0375,0.935528,e,2,pp,88,1511,2,0,0,5456,288017,729,1.66132961481756,0.725652674897119,I,
566,65,1920,1920, 32,2.20417,1.29112,w,2,pp,89,1512,2,0,0,683,288008,4232.0064,1.20554827887816,1,d,
